#
# Initial mass = 1.000, Z =  0.0140, Y =  0.280, M_mix = 0.00E+00
#
# Initial abundances
# El  Z   log e(X)   [X/H]    [X/Fe]     [X/O]      X(i)
 tl  81   0.782243  0.012243  0.000003  0.011958 8.60805E-10
 pb  82   2.052238  0.012239 -0.000001  0.011953 1.62497E-08
 bi  83   0.662245  0.012245  0.000005  0.011960 6.67678E-10
 po  84   0.000000 -9.000000  0.000000  0.000000 1.07048E-24
# Elemental abundance ratios: 
# He/H =  1.0438E-01, C/O =  3.5403E-01, N/O = 3.66833E-01
#
#  TP   Mass     Mcore    Menv    log L
#  8 2.249970 0.554638 1.695330 3.542390
# El  Z   log e(X)   [X/H]    [X/Fe]     [X/O]      X(i)
  p   1  12.000000  0.000000  0.000000  0.000000 7.01017E-01
 he   2  11.018439  0.088439  0.076199  0.088154 2.90464E-01
  c   6   8.281251 -0.188749 -0.200989 -0.189034 1.59624E-03
  n   7   8.292662  0.422662  0.410422  0.422377 1.91106E-03
  o   8   8.730282  0.000282 -0.011958  0.000000 5.97918E-03
  f   9   4.459165 -0.000835 -0.013075 -0.001118 3.80312E-07
 ne  10   7.979635  0.009635 -0.002605  0.009353 1.33913E-03
 na  11   6.425300  0.115300  0.103060  0.115017 4.25703E-05
 mg  12   7.652186  0.012186 -0.000054  0.011904 7.58839E-04
 al  13   6.482199  0.012199 -0.000041  0.011917 5.69561E-05
 si  14   7.562193  0.012193 -0.000047  0.011910 7.12772E-04
  p  15   5.482192  0.012192 -0.000048  0.011910 6.53819E-06
  s  16   7.172191  0.012191 -0.000049  0.011909 3.31505E-04
 cl  17   5.242190  0.012190 -0.000050  0.011908 4.30636E-06
 ar  18   6.452185  0.012185 -0.000055  0.011902 7.86950E-05
  k  19   5.091589  0.011590 -0.000650  0.011307 3.35747E-06
 ca  20   6.302177  0.012177 -0.000062  0.011895 5.58922E-05
 sc  21   3.062190  0.012190 -0.000050  0.011908 3.60783E-08
 ti  22   4.922191  0.012191 -0.000049  0.011909 2.78288E-06
  v  23   3.971103  0.011103 -0.001137  0.010820 3.31472E-07
 cr  24   5.632900 -0.007100 -0.019340 -0.007382 1.55288E-05
 mn  25   5.492197  0.012197 -0.000043  0.011914 1.18669E-05
 fe  26   7.552190  0.012190  0.000000  0.011908 1.38498E-03
 co  27   4.882188  0.012188 -0.000001  0.011906 3.12475E-06
 ni  28   6.212193  0.012194  0.000004  0.011911 6.65346E-05
 cu  29   4.262191  0.012191  0.000001  0.011909 8.08252E-07
 zn  30   4.642196  0.012196  0.000006  0.011913 1.99573E-06
 ga  31   3.092191  0.012191  0.000001  0.011909 5.99563E-08
 ge  32   3.557816 -0.022184 -0.034374 -0.022467 1.82499E-07
 as  33   2.312188  0.012188 -0.000002  0.011906 1.06922E-08
 se  34   3.308264 -0.031736 -0.043926 -0.032018 1.11671E-07
 br  35   2.552199  0.012199  0.000010  0.011917 1.98169E-08
 kr  36   3.260618  0.010618 -0.001572  0.010336 1.06199E-07
 rb  37   2.370425  0.010425 -0.001765  0.010143 1.39475E-08
 sr  38   2.890297  0.010297 -0.001893  0.010015 4.73334E-08
  y  39   2.182210  0.012210  0.000020  0.011928 9.40608E-09
 zr  40   2.542192  0.012192  0.000002  0.011909 2.21090E-08
 nb  41   1.422200  0.012200  0.000010  0.011918 1.70809E-09
 mo  42   1.831008 -0.108992 -0.121182 -0.109274 4.52143E-09
 tc  43   0.000000 -9.000000  0.000000  0.000000 4.66000E-31
 ru  44   1.641244 -0.118756 -0.130946 -0.119038 3.07705E-09
 rh  45   1.072191  0.012191  0.000001  0.011909 8.45084E-10
 pd  46   1.603006 -0.046994 -0.059183 -0.047276 2.96686E-09
 ag  47   1.212191  0.012191  0.000001  0.011908 1.22279E-09
 cd  48   1.682469 -0.027531 -0.039721 -0.027813 3.76310E-09
 in  49   0.753149 -0.006851 -0.019041 -0.007133 4.52301E-10
 sn  50   2.019757 -0.050243 -0.062433 -0.050525 8.63998E-09
 sb  51   0.779659 -0.230341 -0.242531 -0.230623 5.09837E-10
 te  52   1.724818 -0.455182 -0.467372 -0.455464 4.70908E-09
  i  53   1.562185  0.012185 -0.000005  0.011903 3.22054E-09
 xe  54   2.215109 -0.024891 -0.037081 -0.025173 1.49837E-08
 cs  55   1.092191  0.012191  0.000001  0.011908 1.14288E-09
 ba  56   2.191292  0.011292 -0.000898  0.011009 1.48360E-08
 la  57   1.181799  0.011799 -0.000391  0.011517 1.46821E-09
 ce  58   1.590289  0.010289 -0.001901  0.010007 3.79354E-09
 pr  59   0.772191  0.012191  0.000001  0.011909 5.79956E-10
 nd  60   1.437188 -0.012812 -0.025002 -0.013094 2.74500E-09
 pm  61   0.000000 -9.000000  0.000000  0.000000 0.00000E+00
 sm  62   0.822482 -0.117518 -0.129708 -0.117800 6.94836E-10
 eu  63   0.522193  0.012193  0.000003  0.011911 3.51724E-10
 gd  64   1.062193  0.012193  0.000003  0.011911 1.26198E-09
 tb  65   0.332196  0.012196  0.000006  0.011914 2.37496E-10
 dy  66   1.141538  0.011538 -0.000652  0.011255 1.56552E-09
 ho  67   0.482192  0.012192  0.000002  0.011910 3.48145E-10
 er  68   0.924569  0.004569 -0.007621  0.004287 9.77746E-10
 tm  69   0.132191  0.012191  0.000001  0.011908 1.59285E-10
 yb  70   0.871163 -0.048837 -0.061027 -0.049119 8.94494E-10
 lu  71   0.101965  0.011965 -0.000225  0.011683 1.53882E-10
 hf  72   0.721536  0.011536 -0.000654  0.011253 6.53759E-10
 ta  73  -0.107862  0.012138 -0.000051  0.011856 9.81657E-11
  w  74   0.661670  0.011670 -0.000520  0.011387 5.86648E-10
 re  75   0.267448  0.007448 -0.004741  0.007166 2.39724E-10
 os  76   1.362490  0.012490  0.000300  0.012207 3.04815E-09
 ir  77   1.332193  0.012193  0.000003  0.011911 2.87245E-09
 pt  78   1.599853 -0.020147 -0.032337 -0.020430 5.39919E-09
 au  79   0.812194  0.012194  0.000004  0.011912 8.88905E-10
 hg  80   1.150576 -0.019424 -0.031614 -0.019707 1.97312E-09
 tl  81   0.782192  0.012192  0.000002  0.011910 8.60805E-10
 pb  82   2.052188  0.012188 -0.000002  0.011906 1.62497E-08
 bi  83   0.662194  0.012194  0.000004  0.011912 6.67678E-10
 po  84   0.000000 -9.000000  0.000000  0.000000 1.06230E-24
# Elemental abundance ratios: 
# He/H =  1.0434E-01, C/O =  3.5561E-01, N/O = 3.65073E-01
#
#  TP   Mass     Mcore    Menv    log L
#  9 2.249960 0.558722 1.691240 3.574600
# El  Z   log e(X)   [X/H]    [X/Fe]     [X/O]      X(i)
  p   1  12.000000  0.000000  0.000000  0.000000 7.01017E-01
 he   2  11.018437  0.088437  0.076247  0.088155 2.90463E-01
  c   6   8.281274 -0.188726 -0.200916 -0.189009 1.59633E-03
  n   7   8.292637  0.422637  0.410447  0.422355 1.91095E-03
  o   8   8.730282  0.000282 -0.011908  0.000000 5.97919E-03
  f   9   4.459166 -0.000834 -0.013024 -0.001117 3.80313E-07
 ne  10   7.979635  0.009635 -0.002555  0.009353 1.33913E-03
 na  11   6.425291  0.115291  0.103101  0.115008 4.25694E-05
 mg  12   7.652185  0.012186 -0.000004  0.011903 7.58839E-04
 al  13   6.482198  0.012198  0.000009  0.011916 5.69561E-05
 si  14   7.562192  0.012192  0.000002  0.011909 7.12772E-04
  p  15   5.482192  0.012192  0.000002  0.011909 6.53819E-06
  s  16   7.172190  0.012190  0.000000  0.011908 3.31505E-04
 cl  17   5.242189  0.012189  0.000000  0.011907 4.30636E-06
 ar  18   6.452184  0.012184 -0.000006  0.011902 7.86950E-05
  k  19   5.091589  0.011589 -0.000601  0.011307 3.35747E-06
 ca  20   6.302177  0.012177 -0.000013  0.011895 5.58922E-05
 sc  21   3.062189  0.012189 -0.000001  0.011907 3.60783E-08
 ti  22   4.922191  0.012191  0.000001  0.011909 2.78288E-06
  v  23   3.971103  0.011103 -0.001087  0.010820 3.31472E-07
 cr  24   5.632899 -0.007101 -0.019290 -0.007383 1.55288E-05
 mn  25   5.492196  0.012196  0.000006  0.011914 1.18669E-05
 fe  26   7.552189  0.012189  0.000000  0.011907 1.38498E-03
 co  27   4.882188  0.012188 -0.000001  0.011906 3.12475E-06
 ni  28   6.212193  0.012193  0.000004  0.011911 6.65346E-05
 cu  29   4.262190  0.012190  0.000001  0.011908 8.08252E-07
 zn  30   4.642195  0.012195  0.000006  0.011913 1.99573E-06
 ga  31   3.092191  0.012191  0.000001  0.011909 5.99563E-08
 ge  32   3.557816 -0.022184 -0.034374 -0.022467 1.82499E-07
 as  33   2.312187  0.012187 -0.000002  0.011905 1.06922E-08
 se  34   3.308263 -0.031737 -0.043926 -0.032019 1.11671E-07
 br  35   2.552198  0.012198  0.000009  0.011916 1.98169E-08
 kr  36   3.260617  0.010617 -0.001572  0.010335 1.06199E-07
 rb  37   2.370424  0.010424 -0.001765  0.010142 1.39475E-08
 sr  38   2.890296  0.010296 -0.001894  0.010014 4.73334E-08
  y  39   2.182209  0.012209  0.000020  0.011927 9.40608E-09
 zr  40   2.542192  0.012192  0.000002  0.011909 2.21090E-08
 nb  41   1.422200  0.012200  0.000011  0.011918 1.70809E-09
 mo  42   1.831007 -0.108993 -0.121182 -0.109275 4.52143E-09
 tc  43   0.000000 -9.000000  0.000000  0.000000 1.34858E-30
 ru  44   1.641243 -0.118757 -0.130946 -0.119039 3.07705E-09
 rh  45   1.072191  0.012191  0.000002  0.011909 8.45084E-10
 pd  46   1.603006 -0.046994 -0.059183 -0.047276 2.96686E-09
 ag  47   1.212190  0.012190  0.000000  0.011907 1.22279E-09
 cd  48   1.682469 -0.027531 -0.039720 -0.027813 3.76310E-09
 in  49   0.753149 -0.006851 -0.019040 -0.007133 4.52301E-10
 sn  50   2.019757 -0.050243 -0.062432 -0.050525 8.63998E-09
 sb  51   0.779658 -0.230342 -0.242531 -0.230624 5.09837E-10
 te  52   1.724817 -0.455183 -0.467372 -0.455465 4.70908E-09
  i  53   1.562184  0.012184 -0.000005  0.011902 3.22054E-09
 xe  54   2.215108 -0.024892 -0.037081 -0.025174 1.49837E-08
 cs  55   1.092191  0.012191  0.000001  0.011908 1.14288E-09
 ba  56   2.191292  0.011292 -0.000898  0.011009 1.48360E-08
 la  57   1.181799  0.011799 -0.000390  0.011517 1.46821E-09
 ce  58   1.590289  0.010289 -0.001900  0.010007 3.79354E-09
 pr  59   0.772191  0.012191  0.000002  0.011909 5.79956E-10
 nd  60   1.437188 -0.012812 -0.025001 -0.013094 2.74500E-09
 pm  61   0.000000 -9.000000  0.000000  0.000000 0.00000E+00
 sm  62   0.822482 -0.117518 -0.129707 -0.117800 6.94836E-10
 eu  63   0.522193  0.012193  0.000004  0.011911 3.51724E-10
 gd  64   1.062192  0.012192  0.000003  0.011910 1.26198E-09
 tb  65   0.332195  0.012195  0.000006  0.011913 2.37496E-10
 dy  66   1.141537  0.011537 -0.000653  0.011254 1.56552E-09
 ho  67   0.482192  0.012192  0.000003  0.011910 3.48145E-10
 er  68   0.924568  0.004568 -0.007621  0.004286 9.77746E-10
 tm  69   0.132190  0.012190  0.000000  0.011907 1.59285E-10
 yb  70   0.871162 -0.048838 -0.061027 -0.049120 8.94494E-10
 lu  71   0.101964  0.011964 -0.000225  0.011682 1.53882E-10
 hf  72   0.721536  0.011536 -0.000654  0.011253 6.53759E-10
 ta  73  -0.107862  0.012138 -0.000052  0.011855 9.81657E-11
  w  74   0.661669  0.011669 -0.000521  0.011387 5.86648E-10
 re  75   0.267447  0.007447 -0.004743  0.007164 2.39724E-10
 os  76   1.362490  0.012490  0.000300  0.012207 3.04815E-09
 ir  77   1.332192  0.012192  0.000003  0.011910 2.87245E-09
 pt  78   1.599852 -0.020148 -0.032338 -0.020431 5.39919E-09
 au  79   0.812194  0.012194  0.000004  0.011912 8.88905E-10
 hg  80   1.150575 -0.019425 -0.031615 -0.019708 1.97312E-09
 tl  81   0.782192  0.012192  0.000003  0.011910 8.60805E-10
 pb  82   2.052188  0.012188 -0.000001  0.011906 1.62497E-08
 bi  83   0.662194  0.012194  0.000005  0.011912 6.67678E-10
 po  84   0.000000 -9.000000  0.000000  0.000000 1.06220E-24
# Elemental abundance ratios: 
# He/H =  1.0434E-01, C/O =  3.5563E-01, N/O = 3.65052E-01
#
#  TP   Mass     Mcore    Menv    log L
# 10 2.249960 0.563142 1.686820 3.606410
# El  Z   log e(X)   [X/H]    [X/Fe]     [X/O]      X(i)
  p   1  12.000000  0.000000  0.000000  0.000000 7.01021E-01
 he   2  11.018431  0.088430  0.076241  0.088148 2.90460E-01
  c   6   8.281345 -0.188655 -0.200844 -0.188937 1.59659E-03
  n   7   8.292559  0.422559  0.410369  0.422276 1.91062E-03
  o   8   8.730281  0.000281 -0.011908  0.000000 5.97921E-03
  f   9   4.459167 -0.000833 -0.013022 -0.001114 3.80317E-07
 ne  10   7.979633  0.009634 -0.002556  0.009352 1.33914E-03
 na  11   6.425262  0.115263  0.103073  0.114981 4.25669E-05
 mg  12   7.652184  0.012184 -0.000006  0.011902 7.58839E-04
 al  13   6.482196  0.012197  0.000007  0.011915 5.69561E-05
 si  14   7.562190  0.012190  0.000000  0.011909 7.12772E-04
  p  15   5.482190  0.012190  0.000000  0.011909 6.53819E-06
  s  16   7.172188  0.012188 -0.000001  0.011907 3.31505E-04
 cl  17   5.242188  0.012187 -0.000002  0.011906 4.30636E-06
 ar  18   6.452182  0.012182 -0.000007  0.011901 7.86950E-05
  k  19   5.091587  0.011587 -0.000602  0.011306 3.35747E-06
 ca  20   6.302175  0.012175 -0.000014  0.011894 5.58922E-05
 sc  21   3.062187  0.012187 -0.000002  0.011906 3.60783E-08
 ti  22   4.922189  0.012189  0.000000  0.011908 2.78288E-06
  v  23   3.971101  0.011101 -0.001089  0.010819 3.31472E-07
 cr  24   5.632897 -0.007102 -0.019292 -0.007384 1.55288E-05
 mn  25   5.492194  0.012194  0.000005  0.011913 1.18669E-05
 fe  26   7.552187  0.012187  0.000000  0.011906 1.38498E-03
 co  27   4.882186  0.012186 -0.000001  0.011905 3.12475E-06
 ni  28   6.212191  0.012191  0.000004  0.011910 6.65346E-05
 cu  29   4.262188  0.012188  0.000001  0.011907 8.08252E-07
 zn  30   4.642193  0.012193  0.000006  0.011912 1.99573E-06
 ga  31   3.092189  0.012189  0.000001  0.011908 5.99563E-08
 ge  32   3.557814 -0.022186 -0.034374 -0.022468 1.82499E-07
 as  33   2.312185  0.012185 -0.000002  0.011904 1.06922E-08
 se  34   3.308261 -0.031739 -0.043926 -0.032020 1.11671E-07
 br  35   2.552197  0.012197  0.000009  0.011915 1.98169E-08
 kr  36   3.260615  0.010615 -0.001572  0.010334 1.06199E-07
 rb  37   2.370422  0.010422 -0.001765  0.010141 1.39475E-08
 sr  38   2.890294  0.010294 -0.001894  0.010013 4.73334E-08
  y  39   2.182207  0.012207  0.000020  0.011926 9.40608E-09
 zr  40   2.542190  0.012190  0.000002  0.011908 2.21090E-08
 nb  41   1.422198  0.012198  0.000011  0.011917 1.70809E-09
 mo  42   1.831005 -0.108995 -0.121182 -0.109276 4.52143E-09
 tc  43   0.000000 -9.000000  0.000000  0.000000 9.30630E-31
 ru  44   1.641241 -0.118759 -0.130946 -0.119040 3.07705E-09
 rh  45   1.072189  0.012189  0.000002  0.011908 8.45084E-10
 pd  46   1.603004 -0.046996 -0.059183 -0.047277 2.96686E-09
 ag  47   1.212188  0.012188  0.000000  0.011906 1.22279E-09
 cd  48   1.682467 -0.027533 -0.039720 -0.027814 3.76310E-09
 in  49   0.753147 -0.006853 -0.019040 -0.007134 4.52301E-10
 sn  50   2.019755 -0.050245 -0.062432 -0.050526 8.63998E-09
 sb  51   0.779656 -0.230344 -0.242531 -0.230625 5.09837E-10
 te  52   1.724815 -0.455185 -0.467372 -0.455466 4.70908E-09
  i  53   1.562182  0.012182 -0.000005  0.011901 3.22054E-09
 xe  54   2.215106 -0.024894 -0.037081 -0.025175 1.49837E-08
 cs  55   1.092189  0.012189  0.000001  0.011907 1.14288E-09
 ba  56   2.191290  0.011290 -0.000898  0.011009 1.48360E-08
 la  57   1.181797  0.011797 -0.000390  0.011516 1.46821E-09
 ce  58   1.590287  0.010287 -0.001900  0.010006 3.79354E-09
 pr  59   0.772189  0.012189  0.000002  0.011908 5.79956E-10
 nd  60   1.437186 -0.012814 -0.025001 -0.013095 2.74500E-09
 pm  61   0.000000 -9.000000  0.000000  0.000000 0.00000E+00
 sm  62   0.822480 -0.117520 -0.129707 -0.117801 6.94836E-10
 eu  63   0.522191  0.012191  0.000004  0.011910 3.51724E-10
 gd  64   1.062190  0.012190  0.000003  0.011909 1.26198E-09
 tb  65   0.332193  0.012193  0.000006  0.011912 2.37496E-10
 dy  66   1.141535  0.011535 -0.000653  0.011253 1.56552E-09
 ho  67   0.482190  0.012190  0.000003  0.011909 3.48145E-10
 er  68   0.924566  0.004566 -0.007621  0.004285 9.77746E-10
 tm  69   0.132188  0.012188  0.000000  0.011907 1.59285E-10
 yb  70   0.871161 -0.048840 -0.061027 -0.049121 8.94494E-10
 lu  71   0.101962  0.011962 -0.000225  0.011681 1.53882E-10
 hf  72   0.721534  0.011534 -0.000654  0.011252 6.53759E-10
 ta  73  -0.107864  0.012136 -0.000052  0.011854 9.81657E-11
  w  74   0.661667  0.011667 -0.000521  0.011386 5.86648E-10
 re  75   0.267445  0.007445 -0.004743  0.007163 2.39724E-10
 os  76   1.362488  0.012488  0.000300  0.012206 3.04815E-09
 ir  77   1.332191  0.012190  0.000003  0.011909 2.87245E-09
 pt  78   1.599850 -0.020150 -0.032338 -0.020432 5.39919E-09
 au  79   0.812192  0.012192  0.000004  0.011911 8.88905E-10
 hg  80   1.150573 -0.019427 -0.031615 -0.019709 1.97312E-09
 tl  81   0.782190  0.012190  0.000003  0.011909 8.60805E-10
 pb  82   2.052186  0.012186 -0.000001  0.011905 1.62497E-08
 bi  83   0.662192  0.012192  0.000005  0.011911 6.67678E-10
 po  84   0.000000 -9.000000  0.000000  0.000000 1.06189E-24
# Elemental abundance ratios: 
# He/H =  1.0434E-01, C/O =  3.5568E-01, N/O = 3.64987E-01
#
#  TP   Mass     Mcore    Menv    log L
# 11 2.249950 0.567803 1.682150 3.635070
# El  Z   log e(X)   [X/H]    [X/Fe]     [X/O]      X(i)
  p   1  12.000000  0.000000  0.000000  0.000000 7.01126E-01
 he   2  11.018211  0.088211  0.076024  0.087930 2.90357E-01
  c   6   8.283833 -0.186168 -0.198355 -0.186449 1.60601E-03
  n   7   8.289824  0.419824  0.407636  0.419542 1.89891E-03
  o   8   8.730277  0.000278 -0.011910  0.000000 5.98005E-03
  f   9   4.459235 -0.000765 -0.012953 -0.001043 3.80433E-07
 ne  10   7.979594  0.009594 -0.002594  0.009316 1.33922E-03
 na  11   6.424276  0.114276  0.102089  0.113999 4.24767E-05
 mg  12   7.652119  0.012119 -0.000069  0.011841 7.58838E-04
 al  13   6.482131  0.012131 -0.000056  0.011854 5.69561E-05
 si  14   7.562125  0.012125 -0.000062  0.011847 7.12772E-04
  p  15   5.482125  0.012125 -0.000062  0.011847 6.53819E-06
  s  16   7.172123  0.012124 -0.000064  0.011846 3.31505E-04
 cl  17   5.242122  0.012122 -0.000065  0.011845 4.30636E-06
 ar  18   6.452117  0.012117 -0.000071  0.011839 7.86950E-05
  k  19   5.091522  0.011522 -0.000666  0.011244 3.35747E-06
 ca  20   6.302110  0.012110 -0.000077  0.011833 5.58922E-05
 sc  21   3.062122  0.012122 -0.000065  0.011845 3.60783E-08
 ti  22   4.922123  0.012124 -0.000064  0.011846 2.78288E-06
  v  23   3.971036  0.011036 -0.001152  0.010758 3.31472E-07
 cr  24   5.632833 -0.007167 -0.019355 -0.007445 1.55288E-05
 mn  25   5.492129  0.012129 -0.000059  0.011851 1.18669E-05
 fe  26   7.552122  0.012122  0.000000  0.011845 1.38498E-03
 co  27   4.882121  0.012121 -0.000001  0.011844 3.12475E-06
 ni  28   6.212126  0.012126  0.000004  0.011849 6.65346E-05
 cu  29   4.262123  0.012123  0.000001  0.011846 8.08252E-07
 zn  30   4.642128  0.012128  0.000006  0.011850 1.99573E-06
 ga  31   3.092124  0.012124  0.000002  0.011847 5.99563E-08
 ge  32   3.557748 -0.022252 -0.034374 -0.022530 1.82498E-07
 as  33   2.312120  0.012120 -0.000002  0.011843 1.06921E-08
 se  34   3.308196 -0.031804 -0.043926 -0.032081 1.11671E-07
 br  35   2.552132  0.012132  0.000010  0.011854 1.98169E-08
 kr  36   3.260550  0.010550 -0.001572  0.010273 1.06199E-07
 rb  37   2.370357  0.010357 -0.001765  0.010079 1.39475E-08
 sr  38   2.890229  0.010229 -0.001893  0.009952 4.73334E-08
  y  39   2.182142  0.012142  0.000020  0.011865 9.40608E-09
 zr  40   2.542125  0.012125  0.000003  0.011847 2.21090E-08
 nb  41   1.422132  0.012133  0.000010  0.011855 1.70809E-09
 mo  42   1.830940 -0.109060 -0.121182 -0.109337 4.52143E-09
 tc  43   0.000000 -9.000000  0.000000  0.000000 7.72931E-31
 ru  44   1.641176 -0.118824 -0.130946 -0.119101 3.07704E-09
 rh  45   1.072124  0.012125  0.000002  0.011847 8.45084E-10
 pd  46   1.602940 -0.047060 -0.059183 -0.047338 2.96686E-09
 ag  47   1.212123  0.012123  0.000001  0.011845 1.22279E-09
 cd  48   1.682403 -0.027597 -0.039720 -0.027875 3.76310E-09
 in  49   0.753082 -0.006918 -0.019040 -0.007195 4.52301E-10
 sn  50   2.019690 -0.050310 -0.062433 -0.050588 8.63998E-09
 sb  51   0.779592 -0.230408 -0.242531 -0.230686 5.09837E-10
 te  52   1.724751 -0.455250 -0.467372 -0.455527 4.70908E-09
  i  53   1.562118  0.012118 -0.000005  0.011840 3.22054E-09
 xe  54   2.215041 -0.024959 -0.037081 -0.025236 1.49837E-08
 cs  55   1.092124  0.012124  0.000002  0.011846 1.14288E-09
 ba  56   2.191224  0.011224 -0.000898  0.010947 1.48360E-08
 la  57   1.181732  0.011732 -0.000390  0.011455 1.46821E-09
 ce  58   1.590221  0.010221 -0.001901  0.009944 3.79354E-09
 pr  59   0.772124  0.012124  0.000002  0.011847 5.79956E-10
 nd  60   1.437120 -0.012880 -0.025002 -0.013157 2.74500E-09
 pm  61   0.000000 -9.000000  0.000000  0.000000 0.00000E+00
 sm  62   0.822415 -0.117585 -0.129707 -0.117862 6.94836E-10
 eu  63   0.522125  0.012125  0.000003  0.011848 3.51724E-10
 gd  64   1.062125  0.012125  0.000003  0.011848 1.26198E-09
 tb  65   0.332129  0.012129  0.000006  0.011851 2.37496E-10
 dy  66   1.141470  0.011470 -0.000652  0.011192 1.56552E-09
 ho  67   0.482124  0.012124  0.000002  0.011847 3.48145E-10
 er  68   0.924501  0.004501 -0.007621  0.004224 9.77746E-10
 tm  69   0.132123  0.012123  0.000001  0.011845 1.59285E-10
 yb  70   0.871096 -0.048904 -0.061027 -0.049182 8.94494E-10
 lu  71   0.101897  0.011897 -0.000225  0.011620 1.53882E-10
 hf  72   0.721468  0.011468 -0.000654  0.011190 6.53759E-10
 ta  73  -0.107929  0.012071 -0.000051  0.011793 9.81657E-11
  w  74   0.661602  0.011602 -0.000520  0.011325 5.86648E-10
 re  75   0.267379  0.007379 -0.004743  0.007101 2.39723E-10
 os  76   1.362422  0.012422  0.000300  0.012144 3.04815E-09
 ir  77   1.332126  0.012126  0.000003  0.011848 2.87245E-09
 pt  78   1.599785 -0.020215 -0.032337 -0.020493 5.39919E-09
 au  79   0.812126  0.012126  0.000004  0.011849 8.88905E-10
 hg  80   1.150508 -0.019492 -0.031614 -0.019770 1.97312E-09
